Date,EURUSD=X,GOOG,MC.PA,MSFT,SAN.MC,TEF.MC,TSLA,bund_10y,spain_10y,us_30y
2025-02-11,1.0301525592803955,186.21336364746094,658.4161376953125,406.6163330078125,5.424068450927734,3.8850257396698,328.5,786.7839141149689,736.5508485648713,248.53013220837693
2025-02-12,1.0364949703216553,184.58087158203125,660.9144897460938,404.2444763183594,5.530516624450684,3.913803815841675,336.510009765625,782.8771012927965,733.6994575709399,242.83324384133294
2025-02-13,1.039198637008667,187.01966857910156,679.5562133789062,405.7268371582031,5.486402988433838,3.901735305786133,355.94000244140625,787.3986910795043,738.6257290253017,249.24296732170427
2025-02-14,1.0461673736572266,186.0142822265625,685.1294555664062,403.6416320800781,5.554490566253662,3.840466260910034,355.8399963378906,787.0912365715732,736.9796075845735,252.26002321981576
2025-02-18,1.048536777496338,184.9491729736328,677.5382690429688,404.8374328613281,5.716561317443848,3.8469645977020264,354.1099853515625,781.9228084882141,733.8417383813985,247.4648271520263
2025-02-19,1.044833779335022,186.2730712890625,663.8933715820312,409.90728759765625,5.566957950592041,3.798691749572754,360.55999755859375,777.4736925735627,728.6680955074871,247.39397480102642
2025-02-20,1.0421009063720703,185.7853240966797,668.3135375976562,412.0759582519531,5.580383777618408,3.8265416622161865,354.3999938964844,778.6498002176355,729.7278888361843,248.74376127066998
2025-02-21,1.0500562191009521,180.7484893798828,674.94384765625,404.2331237792969,5.64271879196167,3.8748137950897217,337.79998779296875,784.0622040249457,734.0552165077554,253.5645761275015
2025-02-24,1.0474823713302612,180.3602752685547,665.0464477539062,400.0641174316406,5.7108073234558105,3.9342267513275146,330.5299987792969,783.5267521545318,733.2017136479361,255.38803051180963
2025-02-25,1.0461344718933105,176.5577850341797,657.4552612304688,394.0235595703125,5.797117233276367,3.9954957962036133,302.79998779296875,784.9427489907127,735.1949208444184,262.7430261172349
2025-02-26,1.0524100065231323,173.89999389648438,672.9259033203125,395.83575439453125,5.9764485359191895,4.01499080657959,290.79998779296875,785.9394577439666,737.5517134084229,266.3875367676972
2025-02-27,1.0488777160644531,169.43057250976562,666.00732421875,388.70587158203125,5.943842887878418,4.008492469787598,281.95001220703125,787.8216567566773,737.7663790264721,264.1794446734899
2025-02-28,1.039511799812317,171.4313507080078,667.7369995117188,393.1224060058594,5.966858863830566,3.992711305618286,292.9800109863281,789.9016618919587,737.9095276196077,268.2293423478338
2025-03-03,1.0413846969604492,167.88768005371094,663.7972412109375,384.7052307128906,6.038783073425293,3.961148262023926,284.6499938964844,781.8846634002039,733.2017136479361,270.70557374250836
2025-03-04,1.0485037565231323,171.81956481933594,641.3118896484375,384.82403564453125,5.67340612411499,3.8952372074127197,272.0400085449219,782.762518541466,731.6397921723587,264.02786133780415
2025-03-05,1.062699317932129,174.18870544433594,638.3330688476562,397.1131591796875,5.907400608062744,3.81725811958313,279.1000061035156,759.9536479653314,713.0416217432778,261.6147135651695
2025-03-06,1.0794938802719116,173.4122772216797,627.4747924804688,393.0234375,6.05220890045166,3.848820924758911,263.45001220703125,752.4895735175157,707.6187298601516,261.0149953001217
2025-03-07,1.0787951946258545,174.9451904296875,609.89013671875,389.4783020019531,5.967817783355713,3.9035918712615967,262.6700134277344,756.1195653119211,709.3984541082416,259.37308405656097
2025-03-10,1.086059331893921,167.2318572998047,605.6621704101562,376.4563903808594,5.706971168518066,3.943510055541992,222.14999389648438,756.8552332495447,710.0842740191399,263.5736503571967
2025-03-11,1.0839403867721558,165.4081573486328,596.533447265625,376.74359130859375,5.6216206550598145,3.949079990386963,230.5800018310547,753.4044254271363,707.2770385831683,259.745306149618
2025-03-12,1.0914170742034912,168.4177703857422,587.88525390625,379.53607177734375,5.755879878997803,3.9230868816375732,248.08999633789062,752.3433106447626,708.9188137097722,256.93020192382687
2025-03-13,1.0886249542236328,164.1624755859375,581.3511352539062,375.0799255371094,5.759716033935547,4.035414218902588,240.67999267578125,754.7606523651453,709.3984541082416,260.1180802446098
2025-03-14,1.085564136505127,167.0425262451172,581.4471435546875,384.7745666503906,5.959186553955078,4.034485340118408,249.97999572753906,753.331192268785,708.9873119210928,257.59407529531103
2025-03-17,1.0881274938583374,165.9961395263672,585.8673706054688,384.9132385253906,6.0675530433654785,4.047482013702393,238.00999450683594,758.5502592888412,713.8693442373503,260.1180802446098
2025-03-18,1.091917634010315,162.1095733642578,586.1556396484375,379.78369140625,6.310177803039551,4.0558366775512695,225.30999755859375,757.5916886102141,713.4553509503587,260.4166975298305
2025-03-19,1.093948245048523,165.70713806152344,586.732177734375,384.0417785644531,6.291957378387451,4.0224175453186035,235.86000061035156,758.8454724625375,714.4217463955074,262.969291393515
2025-03-20,1.0911908149719238,164.4813690185547,580.87060546875,383.07135009765625,6.13755989074707,4.015919208526611,236.25999450683594,760.3604249095039,714.0074007158865,262.5169620088939
2025-03-21,1.0856702327728271,165.67723083496094,578.9487915039062,387.4482727050781,6.175919055938721,4.027987003326416,248.7100067138672,761.2858089834673,715.5279618643924,260.1180802446098
2025-03-24,1.0835762023925781,169.3445587158203,572.9911499023438,389.2505187988281,6.235376358032227,3.9500083923339844,278.3900146484375,760.9155067755623,715.7355869516305,254.58404693497303
2025-03-25,1.0803569555282593,172.1947021484375,574.9130249023438,391.31024169921875,6.347579002380371,3.9732162952423096,288.1400146484375,759.2146666659547,714.767236509692,254.8761015627817
2025-03-26,1.0787487030029297,166.5641632080078,571.261474609375,386.17083740234375,6.235376358032227,3.994567394256592,272.05999755859375,759.4732201689562,714.9054840115875,251.97106560738496
2025-03-27,1.0742061138153076,163.5147247314453,566.0725708007812,386.77484130859375,6.187427043914795,4.01499080657959,273.1300048828125,760.6564131205122,716.3588599452256,250.67498274492658
2025-03-28,1.080100178718567,155.5223388671875,564.1507568359375,375.109619140625,6.058921813964844,4.012205600738525,263.54998779296875,763.734780824244,718.4407523614802,257.22503821703384
2025-03-31,1.082391619682312,155.69175720214844,549.3527221679688,371.7328796386719,5.941925048828125,4.041912078857422,259.1600036621094,764.1065925588302,718.3017526710119,261.1647915591481
2025-04-01,1.0818880796432495,158.3326416015625,552.6198120117188,378.46661376953125,6.063716888427734,4.101325035095215,268.4599914550781,767.5366182196058,721.9952606446964,265.62397938545865
2025-04-02,1.0795987844467163,158.31271362304688,552.7160034179688,378.4171142578125,6.091527938842773,4.060478687286377,282.760009765625,764.3297751703006,720.0413771993748,267.3835534940435
2025-04-03,1.090869426727295,152.10415649414062,521.6785888671875,369.47503662109375,5.775059223175049,4.151453971862793,267.2799987792969,770.5705557548009,722.9743888501728,268.84619759750404
2025-04-04,1.1043744087219238,147.23101806640625,509.2827453613281,356.3343505859375,5.268711090087891,3.9936392307281494,239.42999267578125,775.9211956163736,725.2881180863395,273.51958998467245
2025-04-07,1.098454475402832,148.72584533691406,487.75836181640625,354.3736572265625,5.028004169464111,3.8061180114746094,233.2899932861328,773.7685092277341,719.8323777637781,257.1512963829964
2025-04-08,1.0915361642837524,146.07501220703125,499.48150634765625,351.1058349609375,5.278301239013672,3.788480043411255,221.86000061035156,771.7727815823623,719.4145790555307,247.81940356022872
2025-04-09,1.0980443954467773,160.50511169433594,478.9179992675781,386.6857604980469,5.145000457763672,3.6102423667907715,272.20001220703125,775.1651177452947,719.3449718744962,249.81475639776886
2025-04-10,1.0952062606811523,154.834716796875,503.70947265625,377.6347961425781,5.4298224449157715,3.6668701171875,252.39999389648438,775.0139994418822,722.0651499787677,240.20729820817138
2025-04-11,1.1257838010787964,158.850830078125,503.9017333984375,384.6656494140625,5.358856201171875,3.7095730304718018,252.30999755859375,779.143588962614,723.3944622748236,239.79536528879208
2025-04-14,1.1343141794204712,160.9136962890625,509.3788146972656,384.0318908691406,5.560245037078857,3.825613021850586,252.35000610351562,779.5996997009637,728.8093034127721,244.15732306117613
2025-04-15,1.1339668035507202,158.13330078125,469.5491027832031,381.9721374511719,5.759716033935547,3.867387533187866,254.11000061035156,777.8528684914545,726.9759460220073,245.98132128498028
2025-04-16,1.1292672157287598,154.9642791748047,466.2339782714844,367.9896545410156,5.777936935424805,3.9630045890808105,241.5500030517578,781.0459891262448,729.3037681771998,249.17158883591134
2025-04-17,1.1396790742874146,152.83163452148438,466.6183166503906,364.1969909667969,5.69834041595459,4.018703937530518,241.3699951171875,783.9091767151406,731.6397921723587,244.43702593056545
2025-04-22,1.1512778997421265,153.36978149414062,468.2518615722656,363.2463684082031,5.804788589477539,4.053980350494385,237.97000122070312,785.8627384345801,734.4111652056694,239.45264549962175
2025-04-23,1.1351252794265747,157.17660522460938,480.74371337890625,370.74261474609375,6.060839653015137,4.042840480804443,250.74000549316406,781.6939686617745,732.4202949153256,243.25057062964893
2025-04-24,1.132733702659607,160.9136962890625,487.47491455078125,383.5268249511719,5.997546672821045,4.046554088592529,259.510009765625,785.6326299290688,737.6948161851234,246.82791008516304
2025-04-25,1.1371906995773315,163.28550720214844,486.596923828125,388.03253173828125,6.152903079986572,4.079972743988037,284.95001220703125,783.2591770688613,735.123632326557,250.67498274492658
2025-04-28,1.1343141794204712,161.8604278564453,489.7186279296875,387.3492431640625,6.26702356338501,4.138457298278809,285.8800048828125,780.7031803572958,731.6397921723587,253.4919183988324
2025-04-29,1.1409143209457397,161.5016632080078,477.3293151855469,390.2012023925781,6.274827003479004,4.15980863571167,292.0299987792969,781.8083793648669,732.4912951135034,255.97439341332426
2025-04-30,1.1389262676239014,160.335693359375,475.9635925292969,391.4093017578125,6.029998779296875,4.194156646728516,282.1600036621094,785.7860273629441,736.1223639163459,253.2740742676084
2025-05-02,1.1296498775482178,165.23875427246094,483.7191162109375,431.0393981933594,6.181187629699707,4.173733234405518,287.2099914550781,779.675746708401,731.1435849929204,245.84051512878082
2025-05-05,1.1323232650756836,165.47793579101562,480.2071533203125,431.9207458496094,6.227031707763672,4.1523823738098145,280.260009765625,779.8278652041929,731.9235054432979,242.416656852902
2025-05-06,1.1313369274139404,164.630859375,477.1342468261719,429.0885925292969,6.192892074584961,4.218293190002441,275.3500061035156,778.80169854196,730.6477479756228,244.9974254241421
2025-05-07,1.1342755556106567,152.2735595703125,471.6712341308594,429.1282043457031,6.194843292236328,4.203439712524414,276.2200012207031,783.1827455074646,734.9098123916536,247.1107749523598
2025-05-08,1.1306205987930298,155.21339416503906,475.37823486328125,433.9012756347656,6.399679660797119,4.147740364074707,284.82000732421875,779.8658999290292,732.0654074592497,241.86235599548777
2025-05-09,1.122422695159912,153.84812927246094,483.6215515136719,434.4557800292969,6.489417552947998,4.155167102813721,298.260009765625,777.3220791394499,729.3037681771998,242.55543706600602
2025-05-12,1.12296462059021,159.0302276611328,517.5213623046875,444.8832092285156,6.598663806915283,4.100395679473877,318.3800048828125,770.4579527438938,725.0072327353294,237.81462217572908
2025-05-13,1.1095577478408813,160.335693359375,523.7648315429688,444.764404296875,6.6162214279174805,4.095754623413086,334.07000732421875,767.9852601395207,722.9743888501728,237.4748271903268
2025-05-14,1.1185556650161743,166.2353057861328,512.35107421875,448.5273742675781,6.727418422698975,4.003851413726807,347.67999267578125,766.7148566138712,721.5062436070551,233.03625947375042
2025-05-15,1.1181930303573608,164.8301544189453,494.8889465332031,449.5392761230469,6.701082229614258,4.053051948547363,342.82000732421875,771.735180809593,727.1872281256822,238.70044243533906
2025-05-16,1.1192693710327148,166.85316467285156,491.5721435546875,450.6701965332031,6.743024826049805,4.1152496337890625,349.9800109863281,774.6741017317389,728.950541419644,237.88264144015506
2025-05-19,1.1187559366226196,167.29165649414062,486.4018249511719,455.2337951660156,6.772286891937256,4.173733234405518,342.0899963378906,775.4296527757812,729.3037681771998,237.74662300858898
2025-05-20,1.1233429908752441,164.75045776367188,492.54766845703125,454.5393371582031,6.870804309844971,4.223863124847412,343.82000732421875,773.6930957663388,728.8799186530724,233.83684895481574
2025-05-21,1.1287955045700073,169.47410583496094,481.5729064941406,448.9837341308594,6.863000392913818,4.2433576583862305,334.6199951171875,770.4579527438938,725.9908553107484,225.892664086259
2025-05-22,1.133118748664856,171.38748168945312,473.2320861816406,451.25555419921875,6.900065898895264,4.276777267456055,341.0400085449219,770.7958160887351,726.2721598854233,228.8140272716391
2025-05-23,1.1281843185424805,169.00572204589844,467.2813415527344,446.6126403808594,6.798623085021973,4.275848865509033,339.3399963378906,775.5808602345322,729.7278888361843,229.40296957677702
2025-05-27,1.1388484239578247,173.38059997558594,470.1103820800781,457.03936767578125,6.930304050445557,4.3213372230529785,362.8900146484375,778.6877717432544,734.0552165077554,234.7744632349406
2025-05-28,1.1337097883224487,172.78268432617188,471.81756591796875,453.7357482910156,6.861050128936768,4.323193073272705,356.8999938964844,777.6253385370358,732.7753716254393,233.23614093654433
2025-05-29,1.123368263244629,172.3641357421875,469.4762878417969,455.0453186035156,6.85714864730835,4.337118148803711,358.42999267578125,780.2844166077107,736.2651616586596,236.45844917649995
2025-05-30,1.1378376483917236,172.25450134277344,466.5496826171875,456.71197509765625,6.858123779296875,4.374250888824463,346.4599914550781,780.5889475499704,737.1940900435073,236.52606765762303
2025-06-02,1.1353315114974976,169.78305053710938,465.525390625,458.3092346191406,6.867877960205078,4.380749225616455,342.69000244140625,779.4856444876959,735.908224421417,233.70322026597898
2025-06-03,1.1453442573547363,167.13221740722656,462.013427734375,459.3013000488281,6.82788610458374,4.337118148803711,344.2699890136719,780.8936092355636,736.5508485648713,232.5041071414831
2025-06-04,1.1384464502334595,168.80642700195312,464.98883056640625,460.19415283203125,6.779114723205566,4.326906204223633,332.04998779296875,779.5996997009637,735.4088320290683,239.45264549962175
2025-06-05,1.1422044038772583,169.22499084472656,458.5990905761719,463.9739990234375,6.875680923461914,4.367752552032471,284.70001220703125,774.6363454425949,731.8525657817636,239.45264549962175
2025-06-06,1.1453834772109985,174.31736755371094,459.7209167480469,466.6525573730469,6.903968334197998,4.35290002822876,295.1400146484375,776.4887863740738,733.486093248266,233.7700247439455
2025-06-09,1.1407841444015503,177.23081970214844,460.0135803222656,469.0038146972656,6.9088454246521,4.326906204223633,308.5799865722656,775.9211956163736,733.9128901678793,235.37926594940467
2025-06-10,1.1428048610687256,179.60545349121094,463.2328796386719,467.1883239746094,6.7693610191345215,4.309268474578857,326.0899963378906,778.8396782158757,736.6937377429579,235.98567876936812
2025-06-11,1.143746018409729,178.38819885253906,459.0868225097656,468.8748474121094,6.790820121765137,4.278634548187256,326.42999267578125,778.2701969644767,735.3375206947883,237.13553387145933
2025-06-12,1.1509333848953247,176.57228088378906,457.379638671875,475.0752868652344,6.826910018920898,4.277705192565918,319.1099853515625,782.8771012927965,738.3391567465567,241.93157191877705
2025-06-13,1.1600254774093628,175.4847412109375,450.1119079589844,471.1962890625,6.690352916717529,4.264708995819092,325.30999755859375,778.4599731388017,732.562302882723,238.1549195933724
2025-06-16,1.1556684970855713,177.54010009765625,455.9163513183594,475.3431701660156,6.952738285064697,4.39281702041626,329.1300048828125,779.0296071484195,734.1975732094077,234.10434324771848
2025-06-17,1.1551345586776733,176.83169555664062,449.4290466308594,474.25189208984375,6.766434669494629,4.358304023742676,316.3500061035156,778.5738632766087,727.8919897815941,238.76872352314638
2025-06-18,1.1482638120651245,173.58900451660156,452.6970520019531,476.4344482421875,6.790820121765137,4.389941215515137,322.04998779296875,781.3127326450949,730.5061482031994,238.76872352314638
2025-06-20,1.1512778997421265,167.35304260253906,438.9420471191406,473.6169128417969,6.744975566864014,4.3554277420043945,322.1600036621094,780.208304293618,728.7386956978697,238.8370247942542
2025-06-23,1.1500862836837769,165.6369171142578,438.7956848144531,482.1488037109375,6.688401699066162,4.363097667694092,348.67999267578125,780.817431553629,730.2230392084505,240.0012404234393
2025-06-24,1.1599044799804688,167.363037109375,442.45391845703125,486.2262268066406,6.898115634918213,4.387065410614014,340.4700012207031,778.6877717432544,729.515794603012,242.55543706600602
2025-06-25,1.161224365234375,171.10459899902344,433.9179992675781,488.3691101074219,6.733270645141602,4.2921528816223145,327.54998779296875,776.5266419934463,727.8919897815941,242.83324384133294
2025-06-26,1.1683744192123413,174.03799438476562,426.8453674316406,493.508056640625,6.716688632965088,4.298863887786865,325.7799987792969,776.3373841953438,729.0918095350999,244.85720120492806
2025-06-27,1.1692214012145996,177.86936950683594,438.30792236328125,492.0100402832031,6.86397647857666,4.2998223304748535,323.6300048828125,773.8439307749826,728.174104787946,242.76376133819292
2025-06-30,1.1727453470230103,176.99134826660156,433.7229309082031,493.4683837890625,6.854221820831299,4.273937225341797,317.6600036621094,773.9193604090334,726.5535843636235,246.54537979043582
2025-07-01,1.178717017173767,176.51243591308594,457.5747375488281,488.15081787109375,6.793746471405029,4.361179828643799,300.7099914550781,776.1103418104707,728.7386956978697,247.67751004067398
2025-07-02,1.180553913116455,179.3560028076172,476.5489196777344,487.198486328125,6.944935321807861,4.366931915283203,315.6499938964844,772.2617750552522,724.8668349331645,244.71705991667267
2025-07-03,1.18002450466156,180.1442413330078,474.01251220703125,494.8870849609375,7.069787979125977,4.354468822479248,315.3500061035156,775.1651177452947,727.8919897815941,240.75767986271487
2025-07-07,1.178078293800354,177.1609649658203,463.7206115722656,493.7759094238281,7.119533538818359,4.359262466430664,293.94000244140625,773.0900790525033,725.5691231459497,236.9999568392507
2025-07-08,1.1736538410186768,174.76637268066406,470.8420104980469,492.68463134765625,7.193665027618408,4.31132698059082,297.80999755859375,770.3828941255986,722.694488975064,234.97588551178876
2025-07-09,1.1724566221237183,177.2607421875,475.9148254394531,499.5200500488281,7.364362716674805,4.331459999084473,295.8800048828125,771.2089815217855,723.4645006114459,239.79536528879208
2025-07-10,1.17311692237854,178.2983856201172,492.6452331542969,497.5061340332031,7.160501480102539,4.3046159744262695,309.8699951171875,768.958307556071,721.2967764188686,240.68881095169357
2025-07-11,1.1702749729156494,180.90252685546875,475.76849365234375,499.3315734863281,7.03467321395874,4.2950286865234375,313.510009765625,767.1629701752807,720.4595763497626,234.23820894812977
2025-07-14,1.1682106256484985,182.399169921875,467.81787109375,499.0339050292969,7.053205966949463,4.323790550231934,316.8999938964844,763.734780824244,719.6930818796652,233.1694941054399
2025-07-15,1.1666297912597656,182.6885223388672,465.67169189453125,501.811767578125,6.9683451652526855,4.3046159744262695,310.7799987792969,764.9997533577441,721.2967764188686,230.1906635615192
2025-07-16,1.1607391834259033,183.3570098876953,463.9645080566406,501.6133117675781,6.995656490325928,4.2998223304748535,321.6700134277344,766.7148566138712,722.9743888501728,230.38802340160325
2025-07-17,1.1635754108428955,184.284912109375,465.1839294433594,507.6451416015625,7.110755443572998,4.2950286865234375,319.4100036621094,767.9852601395207,723.3244313965538,230.4538488641529
2025-07-18,1.161548137664795,185.52212524414062,461.1842346191406,506.0082092285156,7.075640678405762,4.317079067230225,329.6499938964844,766.7895222082793,722.2049509735001,231.4435662580996
2025-07-21,1.1630746126174927,190.7204132080078,457.3308410644531,506.01812744140625,7.104902744293213,4.361179828643799,328.489990234375,772.2617750552522,728.6680955074871,235.5812244371848
2025-07-22,1.1694538593292236,191.6782684326172,454.1603698730469,501.26611328125,7.05027961730957,4.372684478759766,332.1099853515625,774.5230887197991,729.515794603012,237.88264144015506
2025-07-23,1.1739156246185303,191.07958984375,468.2080993652344,501.861328125,7.2014689445495605,4.365973472595215,332.55999755859375,773.617690389853,729.7986019863,234.7744632349406
2025-07-24,1.1774264574050903,192.76580810546875,458.7453918457031,506.8316345214844,7.390698432922363,4.431166172027588,305.29998779296875,766.5655494165719,722.7644527671383,234.7744632349406
2025-07-25,1.1756131649017334,193.6438446044922,476.7440490722656,509.6392517089844,7.406305313110352,4.438835620880127,316.05999755859375,764.9252794452568,721.7157777102154,236.12065627499837
2025-07-28,1.1756821870803833,192.98532104492188,477.2318115234375,508.4388427734375,7.366313457489014,4.367891311645508,325.5899963378906,767.0135669857482,724.586129040757,233.70322026597898
2025-07-29,1.1596757173538208,195.98854064941406,463.18408203125,508.5082702636719,7.527256011962891,4.381313323974609,321.20001220703125,766.8641958011053,724.586129040757,240.2760247542288
2025-07-30,1.1550945043563843,196.9962921142578,468.988525390625,509.1729736328125,7.50482177734375,4.387065410614014,319.0400085449219,765.7449313175167,723.4645006114459,237.20335243862434
2025-07-31,1.1429355144500732,192.42657470703125,460.7940368652344,529.2723999023438,7.350706100463867,4.337212562561035,308.2699890136719,766.640199016948,724.8668349331645,239.11043183490975
2025-08-01,1.142374038696289,189.5231170654297,450.35577392578125,519.9568481445312,7.018091678619385,4.362138748168945,302.6300048828125,767.8356807893206,725.3583581263875,244.50700336910143
2025-08-04,1.158668041229248,195.31008911132812,450.9898986816406,531.3953857421875,7.296083450317383,4.397611141204834,309.260009765625,771.4945835762055,729.65718322285,245.34834912766402
2025-08-05,1.1584129333496094,194.88107299804688,445.331787109375,523.5679931640625,7.3068132400512695,4.387065410614014,308.7200012207031,771.9532933454373,729.7278888361843,247.18154349402644
2025-08-06,1.1579166650772095,196.47744750976562,446.50244140625,520.7802124023438,7.420936584472656,4.463762283325195,319.9100036621094,770.3678833671794,727.4690426755511,244.2272177584395
2025-08-07,1.1663167476654053,196.83663940429688,449.8192443847656,516.7127075195312,7.5838303565979,4.437877178192139,322.2699890136719,770.8408768471879,729.5864851454173,243.87795090437436
2025-08-08,1.1676650047302246,201.63583374023438,450.0631408691406,517.9031982421875,7.75940465927124,4.459927082061768,329.6499938964844,767.0583845817541,725.7799555329063,241.24033274330645
2025-08-11,1.1647952795028687,201.17686462402344,446.79510498046875,517.6353759765625,7.803297996520996,4.5030694007873535,339.0299987792969,766.3714978727384,725.5691231459497,242.13934252529424
2025-08-12,1.1618449687957764,203.70118713378906,445.96588134765625,525.0460815429688,7.817929744720459,4.497316837310791,340.8399963378906,762.9100698879327,722.694488975064,239.11043183490975
2025-08-13,1.1677058935165405,202.57373046875,458.1112976074219,516.454833984375,7.935953617095947,4.539500713348389,339.3800048828125,767.6038961248188,727.5395150828183,243.04181467579986
2025-08-14,1.171289324760437,203.36195373535156,461.3305358886719,518.3396606445312,8.015937805175781,4.580724716186523,335.5799865722656,765.6554678181127,725.2178855280788,239.24725661526398
2025-08-15,1.1651345491409302,204.44949340820312,464.4522705078125,516.0479736328125,8.041298866271973,4.613320827484131,330.55999755859375,760.2716531530884,719.3449718744962,236.39085067043624
2025-08-18,1.1706587076187134,203.8308868408203,464.2084045410156,513.0023193359375,8.001307487487793,4.640165328979492,335.1600036621094,760.4788049880126,720.5293021803302,235.2447263568247
2025-08-19,1.1668338775634766,202.0349578857422,477.9146423339844,505.7304382324219,8.037397384643555,4.651669979095459,329.30999755859375,762.0789219009607,720.8780426941801,237.9506808079968
2025-08-20,1.164252758026123,199.7401123046875,481.4753723144531,501.7125549316406,7.973019599914551,4.68330717086792,323.8999938964844,764.8954921133399,723.1143835031966,237.81462217572908
2025-08-21,1.165175199508667,200.16912841796875,473.134521484375,501.066650390625,8.05397891998291,4.458010196685791,320.1099853515625,762.1234224267974,719.6930818796652,236.45844917649995
2025-08-22,1.16130530834198,206.25543212890625,482.9874572753906,504.0378112792969,8.111528396606445,4.458010196685791,340.010009765625,764.6944609940908,723.1143835031966,239.24725661526398
2025-08-25,1.1709601879119873,208.68995666503906,476.1098937988281,501.0865173339844,8.080315589904785,4.433083534240723,346.6000061035156,761.7971516032085,718.232263919289,238.8370247942542
2025-08-26,1.1618449687957764,207.482666015625,474.3539733886719,498.8804626464844,7.948635101318359,4.431166172027588,351.6700134277344,764.4860456635378,721.5062436070551,237.54274602959956
2025-08-27,1.1639411449432373,207.74208068847656,489.7186279296875,503.5509033203125,7.864748954772949,4.419661521911621,349.6000061035156,766.5655494165719,721.0175908842886,237.20335243862434
2025-08-28,1.1647952795028687,211.89273071289062,500.54705810546875,506.4326477050781,8.032519340515137,4.380353927612305,345.9800109863281,766.2894154097386,723.3944622748236,240.0012404234393
2025-08-29,1.1681560277938843,213.05010986328125,491.7672424316406,503.5011901855469,7.95936393737793,4.388982772827148,333.8699951171875,764.4637191557719,720.66877611108,236.86445990247992
2025-09-02,1.1715912818908691,211.51358032226562,500.44952392578125,501.9410705566406,7.852068901062012,4.392817497253418,329.3599853515625,759.4436662956357,715.5971628645343,233.3028074524873
2025-09-03,1.163602590560913,230.58065795898438,508.0586853027344,502.1696472167969,7.885232448577881,4.321872711181641,334.0899963378906,763.0957300878072,719.6234450569106,238.63218152467718
2025-09-04,1.16604483127594,232.1371307373047,486.88958740234375,504.77313232421875,7.984724998474121,4.331459999084473,338.5299987792969,764.4116267602019,722.1350467547466,239.93259509236026
2025-09-05,1.1656913757324219,234.64149475097656,484.10931396484375,491.884765625,7.890109539031982,4.365973472595215,350.8399963378906,769.2429928854054,726.1314926136281,246.82791008516304
2025-09-08,1.1713168621063232,233.84259033203125,484.0117492675781,495.06463623046875,8.08519172668457,4.363097667694092,346.3999938964844,770.7057032641058,728.1035647622526,252.83896616030762
2025-09-09,1.1769136190414429,239.61474609375,479.9632873535156,495.2733154296875,8.118355751037598,4.392817497253418,346.9700012207031,768.7785660089577,726.4832170000689,250.8905172121916
2025-09-10,1.1702749729156494,239.23526000976562,477.768310546875,497.2209777832031,8.266619682312012,4.3506340980529785,347.7900085449219,769.5652766408775,727.4690426755511,253.7826784603741
2025-09-11,1.1703435182571411,240.45361328125,475.4270324707031,497.8569641113281,8.3309965133667,4.386106491088867,368.80999755859375,769.8202108074112,727.5395150828183,255.68103826859465
2025-09-12,1.1734747886657715,241.0528106689453,478.64630126953125,506.6910095214844,8.28125,4.384189128875732,395.94000244140625,765.1263773144362,723.8148042001735,253.63725537626007
2025-09-15,1.1726491451263428,251.41873168945312,491.86480712890625,512.1166381835938,8.398299217224121,4.36405611038208,410.0400085449219,766.4237372030038,726.2721598854233,255.38803051180963
2025-09-16,1.1763737201690674,251.0791778564453,495.2792053222656,505.8364562988281,8.196389198303223,4.346799373626709,421.6199951171875,766.5282276147976,726.2721598854233,256.0477865286854
2025-09-17,1.1871408224105835,249.51132202148438,498.79107666015625,506.81024169921875,8.184683799743652,4.356386661529541,425.8599853515625,767.8880299162672,727.2576705030154,254.00097465178382
2025-09-18,1.1826341152191162,251.98794555664062,504.9369812011719,505.2501525878906,8.321242332458496,4.340088367462158,416.8500061035156,764.9252794452568,723.7447285587903,250.67498274492658
2025-09-19,1.1791062355041504,254.89401245117188,498.1082458496094,514.6705322265625,8.441217422485352,4.320914268493652,426.07000732421875,762.5092134080529,722.8344240097696,248.10344265531376
